"Nombre del piso	"	"Enlace	"	"Precio	"	"Habitaciones	"	"M2	"	"Planta	"	"Descripcion	"	"Telefono	"
"Piso en Santa Cruz - Industrias - Polígono Campollano, Albacete	"	"http://www.idealista.com/inmueble/30442219/?xtmc=1_1_albacete&xtcr=0	"	"135.000	"	"3 	"	"95 	"	"1ª 	"	"Magnífico piso situado en Imaginalia con dos terrazas amplias de 35 m2 cada una privativas de la vivienda distribuido en 3 habitaciones,...	"	"967 654 167	"
"Piso en El Pilar - Feria, Albacete	"	"http://www.idealista.com/inmueble/30442249/?xtmc=1_1_albacete&xtcr=0	"	"117.000	"	"3 	"	"105 	"	"1ª 	"	"++OPORTUNIDAD++ Piso situado en la Feria compuesto por 3 habitaciones (antes 4), baño con ducha, cocina con acceso a patio, galería y des...	"	"967 654 167	"
"Piso en Centro - Carretas, Albacete	"	"http://www.idealista.com/inmueble/30461399/?xtmc=1_1_albacete&xtcr=0	"	"185.000	"	"4 	"	"139 	"	"2ª 	"	"MAGNÍFICO PISO EN PLENO CENTRO DE ALBACETE, JUNTO AL AYUNTAMIENTO COMPUESTO POR 4 HABITACIONES GRANDES (DOS DE ELLAS CON ARMARIOS EMPOTRA...	"	"967 654 167	"
"Piso en San Pablo - Santa Teresa, Albacete	"	"http://www.idealista.com/inmueble/30682580/?xtmc=1_1_albacete&xtcr=0	"	"99.000	"	"2 	"	"72 	"	"3ª 	"	"Fantástico ático seminuevo con 20 m2 de terraza provisto de dos habitaciones con armarios empotrados, baño, cocina completamente amueblad...	"	"967 654 167	"
"Piso en San Antonio Abad - Polígono San Antón, Albacete	"	"http://www.idealista.com/inmueble/30441896/?xtmc=1_1_albacete&xtcr=0	"	"125.000	"	"4 	"	"140 	"	"1ª 	"	"BEST HOUSE VENDE piso de 125 m útiles con una impresionante terraza de 60 m distribuido en 4 habitaciones, 2 baños completos (uno reforma...	"	"967 654 167	"
"Piso en El Pilar - Feria, Albacete	"	"http://www.idealista.com/inmueble/30442010/?xtmc=1_1_albacete&xtcr=0	"	"125.000	"	"3 	"	"110 	"	"3ª 	"	"Magnífico piso EN RÉGIMEN VPO muy próximo a la feria distribuido en 3 habitaciones, 2 baños, amplia cocina amueblada, galería y salón. Mu...	"	"967 654 167	"
"Piso en La Milagrosa - La Estrella, Albacete	"	"http://www.idealista.com/inmueble/30442289/?xtmc=1_1_albacete&xtcr=0	"	"140.000	"	"3 	"	"108 	"	"2ª 	"	"Estupendo piso en Eroski de 3 habitaciones amplias, 2 baños (1 en suite), cocina amueblada con galería y salón con balcón a la calle. Muy...	"	"967 654 167	"
"Piso en El Pilar - Feria, Albacete	"	"http://www.idealista.com/inmueble/30417687/?xtmc=1_1_albacete&xtcr=0	"	"65.000	"	"2 	"	"80 	"	"1ª 	"	"++OCASIÓN++ PISO REFORMADO++ CALEFACCIÓN++ MUY BUENA ZONA++ COMUNIDAD ECONÓMICA++ Bonita vivienda en primera planta sin ascensor compuest...	"	"967 654 167	"
"Piso en Centro - Carretas, Albacete	"	"http://www.idealista.com/inmueble/30581986/?xtmc=1_1_albacete&xtcr=0	"	"79.000	"	"3 	"	"100 	"	"3ª 	"	"++OPORTUNIDAD++ Estupendo piso ecónomico en Carretas con 3 habitaciones, baño exterior con ducha, cocina con despensa y salón. Calefacció...	"	"967 654 167	"
"Piso en San Antonio Abad - Polígono San Antón, Albacete	"	"http://www.idealista.com/inmueble/30482210/?xtmc=1_1_albacete&xtcr=0	"	"65.000	"	"2 	"	"70 	"	"2ª 	"	"++CHOLLO++ BEST HOUSE Grupo Inmobiliario VENDE Bonito apartamento compuesto por dos habitaciones, baño, cocina independiente amueblada co...	"	"967 654 167	"
"Piso en Fátima - Franciscanos, Albacete	"	"http://www.idealista.com/inmueble/30442147/?xtmc=1_1_albacete&xtcr=0	"	"95.000	"	"4 	"	"120 	"	"3ª 	"	"Se vende piso muy luminoso de cuatro habitaciones, dos baños, salón-comedor, y cocina. Admite muchas posibilidades. Dispone de ascenso...	"	"967 654 167	"
"Piso en El Pilar - Feria, Albacete	"	"http://www.idealista.com/inmueble/30441980/?xtmc=1_1_albacete&xtcr=0	"	"48.000	"	"3 	"	"90 	"	"2ª 	"	"++CHOLLO++ Piso situado en El Pilar de 90 m2 distribuidos en 3 habitaciones, baño, cocina y salón. Trastero en vivienda. Calefacción de g...	"	"967 654 167	"
"Piso Interior en avenida Ramón y Cajal, 8, El Pilar - Feria, Albacete	"	"http://www.idealista.com/inmueble/28043493/?xtmc=1_1_albacete&xtcr=0	"	"189.000	"	"4 	"	"110 	"	"4ª 	"	"Se vende piso en AV/ Ramón y Cajal,cerca del cuartel de la Guardia Civil. Con excelentes equipaciones: ascensor, garaje, trastero, calefa...	"	"629 132 461	"
"Piso en calle Hermanos Jimenez, Fátima - Franciscanos, Albacete	"	"http://www.idealista.com/inmueble/1047004/?xtmc=1_1_albacete&xtcr=0	"	"46.144	"	"3 	"	"75 	"	"4ª 	"	"El inmueble (PISO) se encuentra situado en el municipio de Albacete (ALBACETE). La vivienda está ubicada en un edificio de cuatro alturas...	"	"918 314 224	"
"Ático en Centro - Carretas, Albacete	"	"http://www.idealista.com/inmueble/26212537/?xtmc=1_1_albacete&xtcr=0	"	"360.000	"	"4 	"	"260 	"	"6ª 	"	"Amplísima vivienda situada en pleno centro de Albacete ( calle Nueva, epicentro, eje de la ciudad). La extraordinaria finca consta de 4 d...	"	"967 659 105	"
"Piso en calle Pablo Medina, 7, Centro - Carretas, Albacete	"	"http://www.idealista.com/inmueble/26679750/?xtmc=1_1_albacete&xtcr=0	"	"210.000	"	"4 	"	"130 	"	"2ª 	"	"Se vendé pisó a 10 metros del ayuntamiento,en pleno centro de Albacete con 4 habitaciones 2baños ,fregadero ,aire acondicionado,calefacci...	"	"688 463 595	"
"Piso en calle Nuestra Señora de Cubas, 7, San Antonio Abad - Polígono San Antón, Albacete	"	"http://www.idealista.com/inmueble/27588764/?xtmc=1_1_albacete&xtcr=0	"	"35.700	"	"2 	"	"54 	"	"5ª 	"	"Vivienda exterior, amplia y soleada en Albacete, consta de dos dormitorios, cocina independiente a reformar, baño y suelos de gres. Próxi...	"	"914 895 742	"
"Piso en calle Tejares, 13, Centro - Carretas, Albacete	"	"http://www.idealista.com/inmueble/29503489/?xtmc=1_1_albacete&xtcr=0	"	"145.000	"	"2 	"	"92 	"	"3ª 	"	"Se vende vivienda nueva a estrenar en pleno centro de Albacete , calle tejares , la vivienda consta de 2 dormitorios uno con armario empo...	"	"967 650 172	"
"Piso en calle la Roda, 9, El Pilar - Feria, Albacete	"	"http://www.idealista.com/inmueble/29392254/?xtmc=1_1_albacete&xtcr=0	"	"85.750	"	"3 	"	"74 	"	"4ª 	"	"Albacete. Vivienda amplia de 3 dormitorios muy centrica, ubicada en la misma circunvalación. Exterior, luminosa, con la cocina equipada,...	"	"914 895 742	"
"Piso en calle Dionisio Acebal, 11, Fátima - Franciscanos, Albacete	"	"http://www.idealista.com/inmueble/29333031/?xtmc=1_1_albacete&xtcr=0	"	"138.750	"	"4 	"	"117 	"	"2ª 	"	"Albacete. Piso muy centrico, amplio con 4 dormitorios, 2 baños, cocina independiente amueblada, lavadero, despensa, salón con salida a ba...	"	"914 895 742	"
"Piso en paseo Cuba, 21, Santa Cruz - Industrias - Polígono Campollano, Albacete	"	"http://www.idealista.com/inmueble/29612334/?xtmc=1_1_albacete&xtcr=0	"	"155.500	"	"3 	"	"116 	"	"4ª 	"	"Albacete. Excelente vivienda ubicada en el paseo de la Cuba, frente al templete, estupendas vistas al parque, muy luminoso, amplio. Cocin...	"	"914 895 742	"
"Piso en calle Alejandro VI, 10, San Pablo - Santa Teresa, Albacete	"	"http://www.idealista.com/inmueble/30233910/?xtmc=1_1_albacete&xtcr=0	"	"18.900	"	"2 	"	"39 	"	"2ª 	"	"Vivienda de segunda mano en Albacete, con posibilidad de financiación de hasta el 100%. Consta de dos dormitorios, cocina independiente a...	"	"914 895 742	"
"Piso en carretera de Madrid, 14, Santa Cruz - Industrias - Polígono Campollano, Albacete	"	"http://www.idealista.com/inmueble/29280777/?xtmc=1_1_albacete&xtcr=0	"	"86.750	"	"3 	"	"89 	"	"3ª 	"	"Estupenda vivienda en Albacete, amplia, luminosa, ubicada en carretera de Madrid, junto a la rotonda de la tamos, 3 dormitorios, cocina a...	"	"914 895 742	"
"Piso en calle Blasco de Garay, 82, Fátima - Franciscanos, Albacete	"	"http://www.idealista.com/inmueble/27885992/?xtmc=1_1_albacete&xtcr=0	"	"37.800	"	"3 	"	"67 	"	"4ª 	"	"Piso de segunda mano en Albacete, con posibilidad de financiación de hasta el 100%. Exterior, totalmente reformada, consta de tres dormit...	"	"914 895 742	"
"Piso en calle la Roda, 31, El Pilar - Feria, Albacete	"	"http://www.idealista.com/inmueble/27759549/?xtmc=1_1_albacete&xtcr=0	"	"45.150	"	"3 	"	"59 	"	"1ª 	"	"Piso económico en la provincia de Albacete, cercano al recinto de la la Feria. Consta d tres dormitorios, cocina independiente a reformar...	"	"914 895 742	"
